timestamp,user_id,group
1121062985,279172884936,2
1121063049,304942711606,1
1121063051,304942711607,2
1121063072,304942711610,3
1121063178,304942711612,1
1121063187,304942711613,2
1121063259,279172884945,1
1121063285,304942711619,2
1121063401,304942711625,2
1121063404,304942711626,2
1121063405,304942711627,3
1121063420,304942711630,1
1121063451,279172884950,3
1121063498,304942711636,1
1121063558,304942711642,1
1121063612,304942711647,1
1121063623,304942711650,2
1121063636,304942711651,3
1121063771,304942711655,2
1121063802,304942711659,1
1121063996,279172884960,2
1121064112,304942711670,3
1121064128,304942711672,1
1121064184,304942711676,3
1121064221,304942711677,1
1121064260,304942711678,1
1121064269,304942711679,2
1121064343,304942711681,3
1121064405,304942711683,1
1121064485,304942711687,3
1121064500,304942711688,3
1121064528,304942711691,2
1121064551,304942711693,3
1121064557,304942711694,3
1121064611,279172884968,3
1121064652,304942711701,1
1121064708,279172884971,2
1121064783,304942711706,3
1121065093,279172884981,1
1121065108,304942711720,1
1121065108,304942711719,1
1121065109,304942711721,2
1121065115,279172884983,2
1121065200,279172884985,3
1121065292,304942711735,3
1121065307,279172884987,1
1121065361,304942711738,1
1121065379,279172884989,2
1121065409,304942711741,3
1121065473,266287993296,2
1121065494,304942711747,3
1121065537,279172884992,3
1121065646,304942711753,3
1121065675,304942711755,1
1121065777,304942711760,3
1121065799,304942711764,2
1121065818,304942711766,3
1121065899,304942711769,2
1121065953,304942711773,1
1121065962,279172885011,1
1121065965,304942711775,2
1121066061,304942711784,3
1121066073,304942711785,1
1121066166,279172885020,2
1121066180,304942711790,3
1121066296,304942711799,2
1121066347,304942711803,1
1121066444,304942711808,3
1121066473,304942711811,2
1121066551,304942711814,3
1121066574,304942711816,1
1121066602,304942711820,3
1121066661,304942711826,3
1121066674,279172885036,1
1121066755,279172885040,3
1121066848,266287993297,3
1121066899,279172885043,2
1121066905,304942711835,2
1121066954,304942711837,3
1121067008,304942711841,2
1121067040,304942711843,3
1121067076,279172885049,2
1121067146,304942711851,1
1121067219,279172885053,1
1121067358,304942711862,3
1121067401,279172885057,3
1121067419,304942711866,2
1121067498,304942711872,2
1121067552,304942711877,2
1121067592,304942711880,3
1121067597,304942711881,1
1121067616,279172885067,2
1121067691,304942711887,1
1121067703,304942711888,1
1121067780,304942711892,3
1121067803,279172885074,2
1121067811,304942711894,1
1121067817,304942711896,2
1121067825,304942711898,3
1121067829,279172885075,3
1121067838,266287993299,1
1121067903,304942711904,3
1121067959,304942711905,1
1121067966,304942711906,1
1121068051,304942711913,2
1121068078,304942711914,2
1121068093,304942711915,3
1121068109,279172885082,3
1121068144,304942711918,1
1121068152,279172885083,1
1121068161,304942711921,3
1121068207,279172885085,2
1121068248,279172885087,3
1121068261,304942711928,3
1121068298,279172885088,3
1121068346,304942711932,2
1121068370,279172885093,3
1121068385,304942711934,3
1121068451,304942711938,2
1121068487,304942711940,3
1121068529,304942711943,2
1121068559,304942711945,3
1121068591,304942711948,1
1121068608,279172885100,3
1121068653,304942711953,1
1121068701,304942711955,2
1121068752,279172885107,1
1121068778,279172885110,2
1121068842,304942711964,3
1121068850,304942711965,1
1121068852,304942711966,1
1121068854,304942711967,2
1121068958,304942711976,3
1121068962,304942711977,1
1121068965,279172885114,1
1121069020,304942711982,3
1121069042,279172885117,3
1121069076,304942711985,2
1121069107,304942711989,1
1121069229,304942711996,1
1121069258,304942711999,3
1121069263,279172885128,2
1121069300,304942712002,1
1121069391,304942712014,1
1121069422,304942712015,2
1121069500,304942712021,2
1121069505,304942712022,2
1121069539,279172885142,3
1121069543,304942712024,3
1121069622,304942712031,1
1121069635,304942712032,1
1121069640,279172885147,3
1121069662,304942712033,2
1121069719,279172885151,2
1121069759,279172885152,2
1121069771,304942712041,3
1121069784,279172885153,3
1121069815,304942712043,1
1121069830,304942712044,1
1121069926,279172885156,1
1121070030,304942712060,3
1121070032,304942712062,1
1121070064,266287993302,2
1121070076,304942712067,1
1121070082,304942712068,1
1121070103,304942712071,3
1121070136,304942712075,2
1121070159,304942712076,2
1121070161,304942712077,3
1121070185,304942712078,3
1121070200,304942712079,1
1121070222,304942712080,1
1121070230,304942712081,2
1121070368,304942712091,1
1121070388,279172885172,3
1121070587,304942712104,1
1121070638,304942712107,3
1121070768,304942712114,3
1121070793,304942712117,2
1121070814,304942712118,2
1121070849,304942712122,1
1121070862,279172885183,3
1121070880,279172885184,3
1121070987,304942712129,2
1121071002,279172885191,1
1121071068,304942712138,3
1121071104,304942712140,1
1121071108,279172885197,1
1121071137,279172885201,3
1121071138,304942712143,3
1121071222,304942712149,3
1121071227,304942712150,3
1121071231,304942712151,1
1121071273,304942712154,2
1121071312,304942712162,3
1121071317,304942712163,1
1121071335,304942712164,1
1121071345,304942712166,2
1121071360,304942712167,3
1121071375,279172885215,1
1121071395,304942712171,2
1121071411,279172885217,2
1121071442,304942712179,3
1121071451,304942712181,1
1121071491,304942712183,2
1121071553,304942712189,2
1121071644,304942712193,1
1121071655,304942712194,1
1121071669,304942712195,2
1121071701,304942712198,3
1121071702,279172885227,1
1121071716,304942712201,2
1121071866,304942712210,3
1121071869,279172885233,1
1121071886,304942712212,1
1121071890,304942712213,2
1121071902,304942712215,3
1121071915,304942712217,1
1121071945,304942712221,3
1121071963,304942712222,3
1121071981,304942712225,2
1121071983,304942712226,2
1121072107,304942712238,2
1121072139,304942712243,2
1121072152,304942712244,2
1121072159,304942712246,3
1121072211,304942712250,2
1121072211,304942712251,3
1121072239,304942712253,1
1121072252,279172885247,2
1121072268,304942712255,2
1121072298,279172885249,3
1121072392,304942712262,2
1121072430,304942712266,1
1121072437,304942712269,3
1121072541,304942712275,3
1121072595,279172885260,2
1121072628,279172885262,3
1121072631,304942712283,1
1121072645,304942712284,1
1121072670,304942712287,3
1121072689,304942712288,3
1121072708,304942712290,1
1121072728,304942712295,1
1121072757,304942712298,2
1121072815,304942712305,3
1121072841,304942712310,2
1121072847,304942712312,3
1121072920,279172885268,3
1121072939,304942712317,3
1121073050,279172885271,2
1121073157,304942712326,1
1121073217,304942712328,2
1121073221,304942712329,3
1121073282,304942712335,3
1121073296,304942712336,3
1121073384,279172885287,1
1121073388,304942712345,2
1121073419,304942712348,3
1121073463,304942712354,3
1121073489,279172885292,3
1121073499,304942712356,1
1121073515,304942712357,2
1121073550,304942712359,3
1121073552,304942712360,3
1121073554,304942712361,1
1121073594,304942712363,2
1121073684,304942712367,1
1121073737,304942712371,3
1121073757,304942712373,1
1121073760,304942712374,1
1121073867,304942712384,3
1121073878,279172885305,1
1121073968,304942712391,1
1121074005,304942712392,1
1121074027,304942712394,2
1121074048,304942712396,3
1121074053,304942712397,1
1121074093,304942712404,1
1121074129,304942712409,1
1121074177,304942712414,3
1121074215,279172885320,2
1121074218,304942712420,3
1121074241,304942712423,2
1121074264,304942712426,3
1121074267,304942712428,1
1121074296,279172885325,2
1121074314,304942712430,2
1121074334,304942712432,3
1121074368,304942712436,2
1121074388,304942712438,3
1121074394,279172885327,3
1121074468,304942712442,2
1121074492,304942712445,1
1121074496,279172885333,3
1121074544,304942712449,3
1121074557,304942712450,3
1121074576,304942712452,1
1121074582,304942712454,2
1121074617,304942712455,3
1121074652,279172885338,2
1121074690,279172885342,1
1121074754,304942712463,1
1121074759,304942712465,2
1121074769,304942712466,2
1121074824,304942712474,3
1121074827,304942712475,1
1121074855,304942712476,1
1121074861,304942712477,2
1121074896,304942712478,2
1121074957,304942712486,3
1121074959,279172885354,1
1121075036,304942712494,1
1121075059,279172885358,3
1121075074,304942712497,3
1121075076,304942712499,1
1121075077,304942712500,1
1121075119,304942712508,2
1121075158,304942712510,3
1121075202,304942712513,2
1121075224,304942712515,3
1121075242,304942712519,2
1121075288,304942712524,1
1121075324,304942712528,3
1121075329,304942712529,1
1121075357,304942712532,2
1121075361,304942712534,3
1121075368,304942712535,1
1121075380,304942712537,2
1121075404,279172885376,3
1121075561,304942712551,3
1121075574,304942712553,1
1121075613,279172885384,1
1121075619,304942712556,2
1121075690,304942712563,3
1121075757,279172885388,3
1121075787,304942712573,2
1121075788,279172885391,2
1121075850,304942712576,3
1121075871,304942712577,1
1121075873,304942712579,2
1121075899,304942712582,3
1121075901,304942712583,1
1121075920,304942712585,2
1121075962,304942712587,3
1121075973,304942712588,3
1121076002,279172885400,3
1121076011,279172885401,1
1121076014,304942712593,3
1121076123,304942712606,3
1121076146,304942712608,1
1121076161,304942712610,2
1121076179,304942712612,3
1121076180,304942712613,1
1121076184,304942712614,1
1121076218,304942712618,3
1121076237,304942712620,1
1121076242,304942712621,2
1121076243,304942712622,2
1121076295,304942712627,2
1121076330,304942712631,1
1121076335,304942712632,1
1121076378,304942712638,1
1121076390,304942712640,2
1121076405,304942712641,3
1121076449,304942712647,3
1121076479,304942712648,3
1121076499,304942712649,1
1121076535,304942712650,1
1121076558,304942712654,3
1121076569,304942712658,2
1121076573,304942712659,3
1121076597,304942712661,1
1121076620,304942712664,2
1121076653,304942712666,3
1121076700,304942712675,2
1121076718,304942712679,1
1121076730,304942712680,1
1121076767,304942712683,3
1121076860,304942712690,3
1121076888,304942712692,1
1121076920,304942712694,2
1121076935,279172885430,3
1121076940,304942712699,2
1121076971,304942712703,1
1121077002,304942712705,2
1121077015,304942712706,2
1121077026,304942712708,3
1121077041,304942712711,2
1121077052,304942712713,3
1121077056,304942712715,1
1121077056,304942712714,3
1121077067,304942712716,1
1121077072,279172885434,2
1121077089,304942712718,2
1121077097,279172885438,1
1121077162,304942712722,1
1121077176,279172885443,1
1121077184,304942712725,3
1121077274,304942712730,2
1121077333,279172885447,3
1121077408,304942712743,3
1121077417,279172885452,2
1121077417,304942712745,1
1121077442,304942712748,2
1121077492,304942712752,1
1121077494,304942712753,2
1121077495,304942712754,2
1121077519,279172885454,3
1121077613,304942712763,1
1121077629,304942712769,1
1121077667,304942712772,2
1121077671,304942712774,3
1121077712,304942712775,1
1121077722,304942712776,1
1121077745,304942712780,3
1121077813,304942712786,3
1121077822,304942712788,1
1121077846,304942712791,3
1121077930,304942712798,3
1121077947,304942712800,1
1121077977,304942712802,2
1121078012,304942712807,2
1121078102,304942712815,3
1121078203,304942712821,3
1121078222,304942712826,2
1121078260,304942712828,3
1121078286,304942712829,1
1121078307,279172885483,3
1121078317,304942712831,2
1121078467,304942712844,2
1121078526,304942712849,2
1121078542,304942712851,3
1121078566,304942712854,1
1121078579,304942712855,2
1121078609,304942712859,1
1121078617,304942712861,2
1121078621,304942712863,3
1121078656,304942712867,2
1121078685,279172885493,2
1121078694,279172885494,2
1121078736,279172885496,3
1121078759,279172885500,2
1121078771,304942712875,3
1121078784,304942712878,1
1121078823,304942712881,3
1121078838,304942712882,3
1121078847,304942712884,1
1121078857,304942712885,2
1121078900,304942712894,3
1121078902,304942712895,1
1121078944,304942712899,3
1121078945,304942712900,3
1121078966,304942712902,1
1121078986,304942712906,3
1121078998,279172885508,3
1121079000,304942712908,1
1121079002,304942712909,2
1121079006,304942712910,2
1121079007,304942712911,3
1121079011,304942712912,3
1121079071,304942712916,2
1121079072,304942712917,3
1121079087,304942712919,1
1121079095,304942712920,1
1121079109,304942712922,2
1121079116,304942712923,3
1121079171,304942712927,2
1121079221,304942712930,3
1121079240,304942712933,2
1121079269,304942712937,1
1121079276,304942712938,1
1121079364,304942712944,1
1121079370,279172885531,3
1121079394,304942712945,2
1121079485,304942712953,3
1121079549,304942712956,1
1121079575,304942712958,2
1121079652,279172885536,2
1121079679,304942712966,3
1121079719,304942712967,1
1121079804,304942712972,3
1121079845,304942712978,3
1121079866,304942712981,2
1121079916,304942712985,1
1121079945,304942712988,2
1121079978,304942712990,3
1121079986,304942712992,1
1121080065,304942712999,2
1121080071,279172885552,1
1121080163,304942713005,2
1121080185,304942713006,2
1121080320,304942713019,3
1121080321,304942713020,3
1121080343,304942713024,2
1121080418,279172885562,3
1121080424,304942713032,3
1121080437,304942713034,1
1121080474,304942713037,3
1121080479,304942713038,3
1121080570,266287993309,3
1121080579,279172885566,2
1121080586,279172885567,3
1121080611,304942713048,2
1121080697,304942713053,2
1121080706,304942713056,3
1121080739,304942713060,2
1121080849,304942713064,1
1121080867,304942713066,2
1121080927,304942713074,3
1121080967,304942713081,1
1121081082,279172885582,1
1121081103,304942713090,2
1121081104,304942713091,3
1121081119,304942713094,1
1121081126,279172885585,3
1121081155,304942713096,2
1121081167,304942713097,3
1121081178,279172885588,1
1121081200,304942713101,2
1121081202,279172885589,2
1121081204,304942713102,2
1121081240,304942713107,2
1121081240,304942713106,1
1121081295,304942713110,3
1121081426,304942713126,2
1121081442,304942713129,1
1121081478,304942713133,3
1121081484,279172885595,2
1121081486,304942713134,3
1121081494,279172885598,3
1121081519,304942713139,3
1121081555,304942713145,3
1121081566,304942713146,3
1121081588,304942713150,2
1121081592,304942713151,3
1121081678,304942713161,2
1121081686,304942713164,3
1121081702,279172885606,1
1121081753,304942713165,1
1121081888,304942713179,2
1121081927,304942713183,1
1121081955,304942713186,2
1121081966,304942713188,3
1121081977,304942713190,1
1121082029,304942713191,2
1121082102,304942713197,2
1121082213,304942713206,3
1121082233,304942713207,1
1121082243,304942713209,2
1121082248,304942713210,2
1121082320,304942713215,2
1121082330,304942713218,3
1121082418,304942713226,1
1121082452,304942713228,2
1121082453,279172885632,2
1121082466,304942713230,3
1121082495,304942713234,2
1121082520,304942713239,2
1121082630,304942713246,2
1121082634,304942713248,3
1121082650,304942713250,1
1121082668,279172885638,2
1121082688,304942713252,2
1121082714,279172885640,3
1121082714,304942713254,3
1121082745,304942713256,1
1121082751,304942713257,2
1121082839,304942713267,1
1121082875,304942713274,1
1121082877,304942713275,2
1121082916,304942713276,2
1121083018,304942713288,2
1121083056,304942713292,1
1121083103,304942713295,3
1121083112,304942713296,3
1121083154,279172885659,1
1121083163,304942713303,1
1121083255,304942713310,1
1121083291,304942713314,3
1121083300,304942713315,1
1121083320,304942713317,2
1121083367,304942713319,3
1121083384,304942713323,2
1121083423,304942713327,1
1121083538,304942713333,1
1121083593,304942713336,2
1121083637,304942713339,1
1121083673,304942713340,1
1121083780,279172885675,3
1121083780,304942713345,1
1121083860,279172885680,2
1121083954,304942713352,1
1121083973,304942713353,2
1121083999,304942713356,3
1121084000,304942713358,1
1121084020,304942713362,3
1121084066,304942713365,2
1121084077,304942713367,3
1121084083,304942713372,2
1121084285,279172885700,3
1121084293,279172885701,1
1121084306,304942713390,2
1121084354,304942713398,3
1121084360,304942713399,1
1121084367,304942713400,1
1121084377,304942713402,2
1121084378,279172885705,3
1121084428,304942713409,3
1121084433,304942713411,1
1121084459,304942713412,1
1121084490,279172885713,1
1121084496,304942713415,3
1121084498,279172885714,1
1121084502,304942713417,1
1121084518,304942713418,1
1121084618,304942713432,2
1121084638,304942713434,3
1121084640,304942713436,1
1121084657,304942713439,3
1121084685,304942713444,2
1121084767,304942713452,3
1121084790,304942713454,1
1121084841,279172885728,2
1121084926,304942713466,1
1121084937,304942713467,2
1121084969,279172885734,2
1121084986,304942713476,3
1121084995,279172885735,3
1121085063,304942713482,3
1121085071,304942713486,2
1121085080,304942713487,3
1121085110,279172885738,1
1121085118,304942713490,1
1121085119,304942713491,2
1121085129,304942713493,3
1121085150,304942713494,3
1121085221,304942713506,3
1121085222,304942713507,1
1121085224,304942713508,1
1121085255,279172885744,1
1121085297,279172885747,3
1121085326,304942713519,1
1121085371,304942713523,3
1121085436,304942713528,2
1121085439,304942713530,3
1121085494,304942713533,2
1121085523,304942713537,1
1121085540,279172885759,3
1121085654,304942713547,3
1121085688,304942713550,1
1121085701,304942713552,2
1121085802,304942713565,3
1121085816,279172885773,1
1121085817,304942713567,1
1121085822,304942713568,1
1121085852,304942713574,1
1121085928,304942713578,3
1121085961,304942713582,2
1121085963,304942713584,3
1121085993,279172885782,2
1121085995,304942713586,1
1121086000,279172885783,3
1121086005,304942713588,2
1121086017,304942713591,1
1121086029,304942713593,2
1121086033,304942713595,3
1121086040,304942713598,1
1121086087,304942713603,1
1121086178,279172885788,2
1121086192,304942713611,2
1121086194,304942713612,2
1121086198,304942713613,3
1121086216,304942713615,1
1121086237,279172885790,3
1121086279,304942713624,2
1121086294,304942713625,3
1121086295,304942713626,3
1121086313,304942713628,1
1121086322,304942713629,2
1121086336,304942713632,3
1121086368,304942713636,2
1121086370,304942713637,3
1121086430,304942713639,1
1121086440,304942713641,2
1121086444,304942713643,3
1121086527,304942713647,2
1121086590,304942713652,1
1121086601,304942713654,2
1121086612,304942713655,3
1121086619,279172885808,3
1121086658,304942713661,3
1121086704,304942713668,3
1121086720,304942713670,1
1121086723,304942713672,2
1121086745,304942713675,1
1121086765,304942713679,3
1121086789,304942713682,1
1121086793,304942713683,2
1121086834,304942713686,3
1121086894,279172885817,2
1121086928,304942713692,3
1121086960,304942713696,2
1121087044,304942713704,3
1121087078,304942713710,3
1121087083,304942713711,1
1121087124,304942713713,2
1121087142,304942713716,3
1121087154,304942713717,1
1121087159,304942713718,1
1121087209,304942713721,3
1121087271,304942713728,3
1121087332,304942713733,3
1121087339,304942713734,3
1121087388,279172885839,1
1121087611,279172885846,1
1121087624,304942713749,2
1121087646,304942713753,1
1121087763,279172885852,1
1121087805,279172885854,2
1121087826,304942713766,1
1121087836,304942713767,2
1121087858,304942713770,3
1121087881,304942713773,2
1121087935,279172885860,2
1121087943,304942713785,2
1121087978,304942713788,3
1121087983,304942713791,2
1121088059,304942713798,2
1121088061,304942713799,3
1121088064,279172885863,1
1121088071,304942713800,3
1121088077,304942713801,1
1121088104,304942713805,3
1121088109,304942713806,3
1121088243,304942713814,1
1121088302,304942713821,2
1121088314,304942713824,3
1121088320,304942713825,1
1121088326,279172885869,1
1121088327,304942713826,1
1121088335,304942713827,2
1121088346,304942713828,2
1121088426,304942713834,2
1121088436,304942713836,3
1121088453,304942713837,1
1121088544,279172885876,1
1121088599,279172885878,2
1121088603,304942713853,3
1121088665,304942713857,2
1121088681,304942713860,3
1121088735,304942713862,1
1121088736,304942713863,2
1121088745,304942713865,3
1121088799,304942713869,2
1121088805,279172885883,2
1121088859,304942713873,1
1121088862,304942713874,1
1121088894,279172885891,3
1121088942,304942713877,3
1121088945,304942713878,3
1121088956,304942713881,2
1121089008,304942713884,3
1121089035,304942713887,2
1121089081,279172885897,3
1121089122,304942713893,2
1121089140,304942713894,2
1121089241,279172885910,3
1121089245,304942713908,3
1121089276,304942713910,1
1121089320,279172885914,2
1121089371,304942713923,2
1121089561,304942713942,2
1121089572,304942713943,3
1121089617,304942713946,1
1121089671,304942713953,2
1121089752,304942713959,2
1121089763,304942713960,2
1121089764,304942713961,3
1121089783,304942713966,2
1121089804,304942713969,1
1121089812,304942713971,2
1121089836,304942713973,3
1121089847,279172885937,2
1121089872,304942713975,1
1121089940,304942713981,1
1121089958,279172885942,1
1121089961,279172885943,2
1121089981,304942713985,3
1121090011,279172885947,1
1121090020,304942713988,1
1121090087,304942713993,1
1121090092,304942713995,2
1121090120,304942713996,2
1121090157,304942714001,2
1121090168,279172885954,1
1121090235,279172885960,1
1121090236,304942714009,3
1121090250,304942714013,2
1121090265,304942714014,2
1121090276,304942714015,3
1121090292,304942714016,3
1121090302,304942714017,1
1121090369,304942714022,3
1121090459,304942714030,1
1121090460,304942714031,2
1121090470,304942714033,3
1121090473,304942714034,3
1121090509,279172885969,3
1121090515,304942714037,2
1121090526,304942714039,3
1121090583,304942714043,2
1121090615,304942714046,3
1121090617,304942714047,1
1121090618,304942714048,1
1121090698,304942714052,3
1121090709,279172885977,1
1121090738,304942714056,2
1121090862,304942714065,1
1121090908,304942714070,3
1121090934,304942714073,2
1121091010,304942714081,3
1121091064,304942714086,2
1121091101,304942714089,1
1121091146,279172885990,1
1121091176,304942714098,2
1121091189,279172885992,2
1121091198,304942714099,3
1121091371,266287993312,1
1121091504,279172886000,3
1121091523,304942714124,3
1121091558,304942714129,3
1121091588,304942714131,1
1121091592,304942714132,1
1121091629,304942714136,3
1121091635,304942714137,1
1121091647,304942714139,2
1121091724,304942714149,1
1121091762,279172886007,1
1121091787,304942714154,3
1121091792,304942714156,1
1121091819,279172886013,1
1121091884,304942714160,3
1121091915,304942714162,1
1121091964,304942714165,3
1121091967,279172886018,3
1121092045,304942714173,1
1121092055,304942714174,1
1121092067,304942714176,2
1121092076,304942714177,3
1121092096,304942714180,1
1121092214,304942714190,3
1121092217,304942714191,1
1121092227,304942714192,1
1121092243,304942714193,2
1121092261,304942714195,3
1121092347,304942714201,3
1121092347,304942714202,3
1121092359,279172886030,3
1121092390,304942714206,2
1121092405,304942714208,3
1121092441,304942714212,2
1121092452,304942714213,3
1121092456,304942714214,3
1121092479,304942714216,1
1121092522,304942714221,1
1121092571,304942714226,3
1121092582,304942714229,2
1121092636,279172886040,2
1121092645,304942714234,1
1121092670,279172886041,3
1121092679,304942714238,3
1121092744,304942714245,1
1121092768,304942714248,2
1121092775,304942714250,3
1121092857,304942714255,3
1121092904,304942714259,2
1121092913,304942714260,2
1121092931,304942714264,1
1121092933,304942714265,2
1121092946,304942714266,2
1121092988,304942714271,2
1121093017,304942714275,1
1121093018,304942714276,1
1121093044,304942714278,2
1121093098,279172886058,2
1121093132,304942714283,2
1121093134,304942714284,2
1121093189,304942714291,3
1121093197,304942714296,2
1121093213,304942714297,3
1121093221,304942714300,1
1121093237,304942714303,3
1121093258,279172886063,2
1121093258,304942714305,1
1121093279,304942714307,2
1121093296,304942714308,2
1121093306,279172886066,3
1121093315,304942714311,1
1121093343,304942714312,1
1121093349,304942714313,2
1121093357,279172886070,2
1121093374,304942714315,3
1121093421,304942714320,2
1121093450,279172886076,2
1121093464,279172886077,3
1121093487,279172886080,1
1121093517,304942714329,1
1121093517,304942714328,3
1121093601,304942714336,1
1121093616,304942714337,2
1121093627,304942714338,2
1121093703,304942714344,2
1121093787,304942714353,1
1121093803,304942714354,1
1121093827,304942714357,3
1121093831,304942714360,1
1121093840,304942714362,2
1121093844,304942714363,3
1121093858,304942714366,1
1121093876,304942714368,2
1121093920,279172886093,2
1121093935,304942714378,1
1121093948,304942714380,2
1121093975,304942714384,1
1121094019,304942714389,1
1121094032,279172886098,1
1121094057,279172886099,2
1121094065,304942714392,2
1121094125,304942714395,1
1121094148,279172886104,1
1121094251,304942714408,1
1121094258,279172886115,1
1121094265,304942714410,2
1121094290,304942714412,3
1121094316,304942714415,2
1121094325,304942714416,2
1121094349,304942714417,3
1121094380,304942714422,2
1121094421,279172886126,3
1121094433,279172886127,1
1121094442,304942714428,2
1121094509,279172886129,2
1121094615,304942714439,2
1121094697,304942714447,3
1121094740,304942714451,2
1121094754,304942714453,3
1121094762,304942714455,1
1121094788,304942714458,2
1121094851,304942714462,1
1121094852,304942714463,2
1121094855,304942714464,2
1121094929,304942714466,3
1121094961,279172886143,3
1121094964,304942714471,3
1121095028,304942714480,1
1121095036,304942714482,2
1121095076,304942714485,1
1121095078,304942714486,1
1121095101,304942714490,3
1121095120,279172886150,3
1121095144,304942714496,3
1121095179,304942714498,1
1121095213,279172886153,2
1121095244,304942714501,3
1121095277,304942714508,3
1121095308,304942714509,1
1121095338,304942714513,3
1121095408,279172886161,3
1121095415,304942714520,3
1121095435,304942714523,2
1121095461,304942714525,3
1121095481,304942714528,1
1121095546,279172886171,2
1121095565,304942714534,1
1121095614,279172886175,1
1121095662,304942714542,2
1121095690,304942714546,1
1121095695,304942714548,2
1121095753,304942714551,1
1121095844,304942714560,2
1121095854,304942714562,3
1121095857,304942714564,1
1121095906,304942714568,3
1121095972,304942714570,1
1121096112,279172886195,2
1121096134,304942714577,2
1121096138,304942714578,2
1121096169,279172886199,1
1121096208,304942714585,3
1121096243,304942714588,1
1121096248,304942714589,2
1121096251,304942714590,2
1121096254,279172886203,3
1121096268,304942714594,1
1121096292,279172886204,3
1121096298,304942714596,2
1121096358,304942714600,1
1121096372,304942714603,3
1121096454,304942714610,3
1121096475,304942714613,2
1121096528,304942714620,2
1121096529,304942714621,3
1121096532,279172886215,3
1121096543,304942714623,1
1121096552,304942714625,2
1121096621,304942714630,1
1121096622,304942714631,2
1121096634,304942714633,3
1121096639,304942714634,3
1121096705,304942714639,3
1121096771,304942714646,3
1121096815,304942714650,2
1121096890,304942714662,2
1121096891,304942714663,3
1121096909,304942714666,1
1121096975,304942714671,1
1121096980,304942714672,1
1121097019,304942714674,2
1121097055,304942714677,1
1121097058,304942714678,1
1121097062,304942714679,2
1121097087,304942714684,1
1121097113,279172886234,3
1121097133,304942714688,3
1121097153,304942714691,2
1121097190,304942714696,1
1121097211,304942714698,2
1121097230,279172886238,2
1121097313,304942714709,2
1121097330,304942714714,1
1121097341,304942714716,2
1121097348,304942714718,3
1121097416,304942714725,1
1121097430,304942714726,1
1121097477,304942714730,3
1121097484,304942714731,1
1121097518,304942714734,2
1121097529,304942714737,1
1121097558,304942714739,2
1121097619,279172886251,3
1121097654,304942714747,3
1121097698,304942714749,1
1121097710,304942714751,2
1121097782,304942714760,3
1121097795,304942714761,1
1121097844,304942714765,3
1121097890,304942714768,1
1121097928,304942714774,1
1121097955,304942714777,3
1121097978,304942714780,1
1121098013,304942714783,3
1121098125,304942714798,1
1121098314,304942714816,1
1121098381,279172886267,2
1121098419,304942714825,3
1121098442,304942714828,1
1121098482,279172886274,2
1121098590,304942714845,1
1121098617,304942714848,2
1121098644,304942714850,3
1121098670,304942714851,1
1121098672,304942714852,1
1121098710,304942714857,1
1121098724,304942714858,1
1121098725,304942714859,2
1121098772,304942714867,3
1121098774,304942714868,3
1121098797,304942714870,1
1121098854,304942714876,1
1121098870,304942714878,2
1121098871,304942714879,3
1121098888,304942714880,3
1121098898,304942714882,1
1121098918,304942714885,3
1121098983,279172886304,2
1121098985,279172886305,3
1121098991,304942714890,2
1121099009,304942714891,3
1121099017,304942714892,3
1121099046,304942714895,2
1121099079,279172886311,3
1121099137,304942714905,1
1121099167,304942714907,2
1121099172,304942714908,2
1121099188,304942714911,1
1121099191,304942714912,1
1121099247,304942714919,2
1121099408,304942714930,1
1121099430,279172886324,3
1121099454,279172886326,1
1121099458,304942714936,1
1121099461,304942714937,2
1121099493,304942714939,3
1121099515,304942714940,3
1121099533,304942714941,1
1121099558,304942714943,2
1121099576,304942714947,1
1121099586,304942714948,1
1121099591,304942714949,2
1121099631,304942714952,3
1121099674,304942714960,1
1121099696,279172886334,2
1121099698,304942714963,3
1121099698,304942714964,3
1121099711,279172886335,3
1121099772,304942714966,1
1121099776,304942714967,2
1121099776,304942714968,2
1121099804,304942714971,1
1121099814,304942714973,2
1121099834,304942714975,3
1121099842,304942714976,3
1121099882,304942714982,3
1121099906,304942714985,2
1121099940,304942714988,3
1121099974,304942714991,2
1121099988,304942714993,3
1121099997,304942714994,3
1121100016,304942714996,1
1121100051,304942714999,3
1121100053,304942715000,3
1121100075,304942715003,2
1121100076,304942715004,2
1121100085,304942715007,1
1121100116,304942715009,2
1121100184,279172886352,2
1121100240,304942715020,1
1121100357,304942715030,3
1121100372,304942715032,1
1121100378,304942715033,2
1121100385,304942715034,2
1121100434,279172886368,1
1121100460,304942715046,2
1121100469,304942715047,3
1121100475,304942715048,3
1121100502,304942715053,3
1121100524,304942715056,1
1121100557,304942715060,3
1121100663,304942715073,1
1121100764,304942715083,3
1121100796,304942715085,1
1121100815,304942715087,2
1121100816,304942715089,3
1121100841,304942715092,1
1121100846,304942715094,2
1121100923,304942715097,1
1121100960,279172886388,2
1121100997,304942715108,3
1121101012,304942715110,1
1121101019,279172886390,3
1121101025,304942715113,3
1121101100,304942715117,2
1121101159,279172886392,1
1121101169,304942715122,1
1121101186,304942715124,2
1121101189,304942715125,3
1121101254,304942715128,1
1121101288,304942715131,3
1121101289,304942715132,3
1121101303,304942715134,1
1121101309,304942715135,2
1121101317,304942715137,3
1121101556,279172886404,1
1121101567,304942715160,2
